date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:39:10	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:18%20GMT	http://pettikadai.in/cdn/shop/products/Modhiladdu_{width}x.jpg?v=1749048194	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Modhiladdu_{width}x.54b4676.delayed	(from https://pettikadai.in/collections/laddu/products/modhi-laddu)
21:39:10	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:12:19%20GMT	https://pettikadai.in/cdn/shop/products/Modhiladdu_%7Bwidth%7Dx.jpg?v=1749048194	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Modhiladdu_{width}x.54c4676.delayed	(from https://pettikadai.in/collections/laddu/products/modhi-laddu)
21:39:10	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:19%20GMT	http://pettikadai.in/cdn/shop/products/Modhiladdu_small.jpg?v=1749048194	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Modhiladdu_small.54d4676.delayed	(from https://pettikadai.in/collections/laddu/products/modhi-laddu)
21:39:11	4271/4271	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2016:16:09%20GMT	https://pettikadai.in/cdn/shop/products/Modhiladdu_small.jpg?v=1749048194	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Modhiladdu_small4676.jpg	(from https://pettikadai.in/collections/laddu/products/modhi-laddu)
21:39:12	241462/241462	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:14cf195e29576021828a74b8f017466a%22	https://pettikadai.in/products/laddu	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/laddu.html	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:12	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:23%20GMT	http://pettikadai.in/cdn/shop/products/laddu_2000x.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_2000x.551813f.delayed	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:12	2593/2593	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:24fd31adf2ee02da6d843b29ffea5a18%22	https://pettikadai.in/products/laddu.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/laddu.oembed	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:12	26235/26235	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:12:24%20GMT	https://pettikadai.in/cdn/shop/products/laddu_2000x.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_2000x813f.jpg	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:12	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:24%20GMT	http://pettikadai.in/cdn/shop/products/laddu_100x.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_100x.553813f.delayed	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:13	5548/5548	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:12:25%20GMT	https://pettikadai.in/cdn/shop/products/laddu_100x.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_100x813f.jpg	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:13	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:25%20GMT	http://pettikadai.in/cdn/shop/products/laddu_{width}x.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_{width}x.555813f.delayed	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:13	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:12:26%20GMT	https://pettikadai.in/cdn/shop/products/laddu_%7Bwidth%7Dx.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_{width}x.556813f.delayed	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:13	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:26%20GMT	http://pettikadai.in/cdn/shop/products/laddu_small.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_small.557813f.delayed	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:13	5548/5548	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:12:26%20GMT	https://pettikadai.in/cdn/shop/products/laddu_small.jpg?v=1749048187	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laddu_small813f.jpg	(from https://pettikadai.in/collections/laddu/products/laddu)
21:39:14	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:885fb7a1629d55b32cc811f00822cdda%22	https://pettikadai.in/collections/halwa/products/arrow_down.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/arrow_down.559.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:ca58c29e103a44a8a11039dd49398142%22	https://pettikadai.in/collections/halwa/products/arrow_up.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/arrow_up.55a.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:af286e755de32041f655c01842123eeb%22	https://pettikadai.in/collections/halwa/products/gravatar-user-default.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/gravatar-user-default.55b.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:8ef3a57fcc2fc07433a2322f2019a20b%22	https://pettikadai.in/collections/halwa/products/icon_location.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/icon_location.55c.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:0c565217a4e954c92613b096861adc8c%22	https://pettikadai.in/collections/halwa/products/password-bg.jpg	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/password-bg.55d.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:197b5d007e8ab6a780b98d710f12f7d7%22	https://pettikadai.in/collections/halwa/products/password.jpg	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/password.55e.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	224175/224175	------	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:585a12f0a1bd0d3658008f74af076df8%22	https://pettikadai.in/collections/halwa/products/GET	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/GET.560.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	224175/224175	------	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:585a12f0a1bd0d3658008f74af076df8%22	https://pettikadai.in/collections/halwa/products/POST	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa/products/POST.561.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:32%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_2000x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_2000x.5628b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:14	1977/1977	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:5158492ba46f952a79c3487c74551227%22	https://pettikadai.in/products/tirunelveli-halwa.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/tirunelveli-halwa.oembed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:36%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_100x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_100x.5648b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	1238534/1238534	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:12:35%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_2000x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_2000x8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:37%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_{width}x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_{width}x.5668b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:12:39%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_%7Bwidth%7Dx.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_{width}x.5678b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:39%20GMT	http://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_2000x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_2000x.5688b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	22440/22440	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Nov%202025%2001:18:16%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_100x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_100x8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:41%20GMT	http://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_100x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_100x.56a8b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	23897/23897	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:12:42%20GMT	https://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_100x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_100x8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	2140421/2140421	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:12:40%20GMT	https://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_2000x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_2000x8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:42%20GMT	http://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_{width}x.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_{width}x.56c8b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:12:44%20GMT	https://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_%7Bwidth%7Dx.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_{width}x.56d8b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:44%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_small.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_small.56e8b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	22440/22440	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:12:45%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_small.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d_small8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:15	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:45%20GMT	http://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_small.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_small.5708b30.delayed	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:16	23897/23897	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:12:46%20GMT	https://pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_small.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/halwa1_f863914e-2d88-4f20-9ea7-b199c20d3da2_small8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:17	1238534/1238534	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:12:48%20GMT	https://cdn.shopify.com/s/files/1/0537/5249/6309/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d.png?v=1690448733	C:/My%20Web%20Sites/pettikadai/cdn.shopify.com/s/files/1/0537/5249/6309/files/Untitleddesign_18_f52d9cd7-432f-42b2-b5a9-8178a2810e5d8b30.png	(from https://pettikadai.in/collections/halwa/products/tirunelveli-halwa)
21:39:17	248011/248011	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:d6e5033a875683018e148c7453343fc0%22	https://pettikadai.in/products/muscoth-halwa	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/muscoth-halwa.html	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:17	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:51%20GMT	http://pettikadai.in/cdn/shop/products/Muscothhalwa_2000x.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_2000x.57569d8.delayed	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:17	4502/4502	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:74dc757e64d2d50411fde7fa58990aea%22	https://pettikadai.in/products/muscoth-halwa.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/muscoth-halwa.oembed	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:17	30230/30230	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:12:52%20GMT	https://pettikadai.in/cdn/shop/products/Muscothhalwa_2000x.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_2000x69d8.jpg	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:17	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:52%20GMT	http://pettikadai.in/cdn/shop/products/Muscothhalwa_100x.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_100x.57769d8.delayed	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:18	4746/4746	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Nov%202025%2015:43:57%20GMT	https://pettikadai.in/cdn/shop/products/Muscothhalwa_100x.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_100x69d8.jpg	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:18	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:53%20GMT	http://pettikadai.in/cdn/shop/products/Muscothhalwa_{width}x.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_{width}x.57969d8.delayed	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:18	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:12:54%20GMT	https://pettikadai.in/cdn/shop/products/Muscothhalwa_%7Bwidth%7Dx.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_{width}x.57a69d8.delayed	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:18	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:12:54%20GMT	http://pettikadai.in/cdn/shop/products/Muscothhalwa_small.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_small.57b69d8.delayed	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:18	4746/4746	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:12:54%20GMT	https://pettikadai.in/cdn/shop/products/Muscothhalwa_small.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Muscothhalwa_small69d8.jpg	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:20	30230/30230	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:12:55%20GMT	https://cdn.shopify.com/s/files/1/0537/5249/6309/products/Muscothhalwa.jpg?v=1749048235	C:/My%20Web%20Sites/pettikadai/cdn.shopify.com/s/files/1/0537/5249/6309/products/Muscothhalwa69d8.jpg	(from https://pettikadai.in/collections/halwa/products/muscoth-halwa)
21:39:29	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:3191d0c74848782949746ccc3749d756%22	https://pettikadai.in/collections/millet-sweets/products/arrow_down.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets/products/arrow_down.57e.delayed	(from https://pettikadai.in/collections/millet-sweets/products/country-sugar-coconut-burfi)
21:39:29	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:c874389aabb902c19692d8ab3a8ddca7%22	https://pettikadai.in/collections/millet-sweets/products/arrow_up.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets/products/arrow_up.57f.delayed	(from https://pettikadai.in/collections/millet-sweets/products/country-sugar-coconut-burfi)
21:39:29	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:8badc17307c89918c37de90d592cf88d%22	https://pettikadai.in/collections/millet-sweets/products/gravatar-user-default.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets/products/gravatar-user-default.580.delayed	(from https://pettikadai.in/collections/millet-sweets/products/country-sugar-coconut-burfi)
21:39:29	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:918f96589d6ce1df17e3b9937521ad7a%22	https://pettikadai.in/collections/millet-sweets/products/icon_location.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets/products/icon_location.581.delayed	(from https://pettikadai.in/collections/millet-sweets/products/country-sugar-coconut-burfi)
21:39:29	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:f1762c817dd77cb7d566eb622366c329%22	https://pettikadai.in/collections/millet-sweets/products/password-bg.jpg	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets/products/password-bg.582.delayed	(from https://pettikadai.in/collections/millet-sweets/products/country-sugar-coconut-burfi)
21:39:29	9/9	------	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:a64b7fe123f8b672e4b82537b1114c90%22	https://pettikadai.in/collections/millet-sweets/products/password.jpg	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets/products/password.583.delayed	(from https://pettikadai.in/collections/millet-sweets/products/country-sugar-coconut-burfi)
