date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:04:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:39%20GMT	http://pettikadai.in/cdn/shop/products/GroundnutOil_{width}x.jpg?v=1715858489	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/GroundnutOil_{width}xbc42.jpg	(from https://pettikadai.in/products/groundnut-sekku-oil)
22:04:26	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:05:41%20GMT	https://pettikadai.in/cdn/shop/products/GroundnutOil_%7Bwidth%7Dx.jpg?v=1715858489	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/GroundnutOil_{width}xbc42.jpg	(from https://pettikadai.in/products/groundnut-sekku-oil)
22:04:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:41%20GMT	http://pettikadai.in/cdn/shop/products/GroundnutOil_small.jpg?v=1715858489	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/GroundnutOil_smallbc42.jpg	(from https://pettikadai.in/products/groundnut-sekku-oil)
22:04:27	4244/4244	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:05:42%20GMT	https://pettikadai.in/cdn/shop/products/GroundnutOil_small.jpg?v=1715858489	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/GroundnutOil_smallbc42.jpg	(from https://pettikadai.in/products/groundnut-sekku-oil)
22:04:30	118923/118923	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Nov%202025%2017:09:58%20GMT	https://cdn.shopify.com/s/files/1/0537/5249/6309/products/GroundnutOil.jpg?v=1715858489	C:/My%20Web%20Sites/pettikadai/cdn.shopify.com/s/files/1/0537/5249/6309/products/GroundnutOilbc42.jpg	(from https://pettikadai.in/products/groundnut-sekku-oil)
22:04:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:45%20GMT	http://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_2000x.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_2000x6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:32	1312/1312	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:88556432662ee3035bf18daf7d985bd6%22	https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed.oembed	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:49%20GMT	http://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_100x.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_100x6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:35	1059469/1059469	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:05:49%20GMT	https://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_2000x.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_2000x6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:36	13857/13857	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Nov%202025%2019:04:26%20GMT	https://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_100x.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_100x6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:50%20GMT	http://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_{width}x.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_{width}x6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:37	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:05:51%20GMT	https://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_%7Bwidth%7Dx.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_{width}x6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:51%20GMT	http://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_small.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_small6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:39	9591/9591	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Oct%202025%2021:22:34%20GMT	https://pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_small.png?v=1750667706	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Traditional_Filter_Coffee_Ready_in_10_Seconds_1_e0fd9b88-fdcb-4033-bfce-fe241aef2084_small6575.png	(from https://pettikadai.in/products/gingelly-oil-1l-vagai-wood-cold-pressed)
22:04:40	2895/2895	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:d137885d460be722036634d90999dfb1%22	https://pettikadai.in/products/coconut-oil-1l-wood-pressed.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/coconut-oil-1l-wood-pressed.oembed	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:55%20GMT	http://pettikadai.in/cdn/shop/products/CoconutOil_2000x.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_2000xc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:56%20GMT	http://pettikadai.in/cdn/shop/products/CoconutOil_100x.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_100xc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:42	71978/71978	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:05:55%20GMT	https://pettikadai.in/cdn/shop/products/CoconutOil_2000x.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_2000xc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:43	4344/4344	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:05:57%20GMT	https://pettikadai.in/cdn/shop/products/CoconutOil_100x.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_100xc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:58%20GMT	http://pettikadai.in/cdn/shop/products/CoconutOil_{width}x.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_{width}xc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:45	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:05:59%20GMT	https://pettikadai.in/cdn/shop/products/CoconutOil_%7Bwidth%7Dx.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_{width}xc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:05:59%20GMT	http://pettikadai.in/cdn/shop/products/CoconutOil_small.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_smallc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:46	4344/4344	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:00%20GMT	https://pettikadai.in/cdn/shop/products/CoconutOil_small.jpg?v=1674038228	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutOil_smallc728.jpg	(from https://pettikadai.in/products/coconut-oil-1l-wood-pressed)
22:04:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:03%20GMT	http://pettikadai.in/cdn/shop/products/Hillhoney_2000x.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_2000xee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:48	1215/1215	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:dda88170303f04af5730fc9357e137bb%22	https://pettikadai.in/products/hill-honey.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/hill-honey.oembed	(from https://pettikadai.in/products/hill-honey)
22:04:49	24333/24333	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:03%20GMT	https://pettikadai.in/cdn/shop/products/Hillhoney_2000x.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_2000xee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:04%20GMT	http://pettikadai.in/cdn/shop/products/Hillhoney_100x.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_100xee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:50	5567/5567	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:04%20GMT	https://pettikadai.in/cdn/shop/products/Hillhoney_100x.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_100xee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:05%20GMT	http://pettikadai.in/cdn/shop/products/Hillhoney_{width}x.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_{width}xee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:51	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:06:05%20GMT	https://pettikadai.in/cdn/shop/products/Hillhoney_%7Bwidth%7Dx.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_{width}xee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:06%20GMT	http://pettikadai.in/cdn/shop/products/Hillhoney_small.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_smallee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:52	5567/5567	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:06%20GMT	https://pettikadai.in/cdn/shop/products/Hillhoney_small.jpg?v=1749048222	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Hillhoney_smallee63.jpg	(from https://pettikadai.in/products/hill-honey)
22:04:54	1279/1279	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:d48bfb69d16dd083357b38742535a832%22	https://pettikadai.in/products/multiflower-honey.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/multiflower-honey.oembed	(from https://pettikadai.in/products/multiflower-honey)
22:04:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:08%20GMT	http://pettikadai.in/cdn/shop/products/Multi_2000x.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_2000xcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:54	19627/19627	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:09%20GMT	https://pettikadai.in/cdn/shop/products/Multi_2000x.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_2000xcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:09%20GMT	http://pettikadai.in/cdn/shop/products/Multi_100x.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_100xcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:55	4341/4341	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:10%20GMT	https://pettikadai.in/cdn/shop/products/Multi_100x.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_100xcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:10%20GMT	http://pettikadai.in/cdn/shop/products/Multi_{width}x.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_{width}xcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:56	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:06:11%20GMT	https://pettikadai.in/cdn/shop/products/Multi_%7Bwidth%7Dx.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_{width}xcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:11%20GMT	http://pettikadai.in/cdn/shop/products/Multi_small.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_smallcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:57	4341/4341	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:12%20GMT	https://pettikadai.in/cdn/shop/products/Multi_small.jpg?v=1749048221	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Multi_smallcf5c.jpg	(from https://pettikadai.in/products/multiflower-honey)
22:04:59	1344/1344	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:95f2c87d3842c46a86f16757295da3f8%22	https://pettikadai.in/products/amla-honey-1.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/amla-honey-1.oembed	(from https://pettikadai.in/products/amla-honey-1)
22:04:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:14%20GMT	http://pettikadai.in/cdn/shop/products/Amla_2000x.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_2000xeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:00	16282/16282	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:14%20GMT	https://pettikadai.in/cdn/shop/products/Amla_2000x.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_2000xeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:15%20GMT	http://pettikadai.in/cdn/shop/products/Amla_100x.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_100xeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:01	3756/3756	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:15%20GMT	https://pettikadai.in/cdn/shop/products/Amla_100x.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_100xeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:16%20GMT	http://pettikadai.in/cdn/shop/products/Amla_{width}x.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_{width}xeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:02	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:06:17%20GMT	https://pettikadai.in/cdn/shop/products/Amla_%7Bwidth%7Dx.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_{width}xeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:17%20GMT	http://pettikadai.in/cdn/shop/products/Amla_small.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_smalleed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:04	3756/3756	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:18%20GMT	https://pettikadai.in/cdn/shop/products/Amla_small.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Amla_smalleed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:07	16282/16282	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:20%20GMT	https://cdn.shopify.com/s/files/1/0537/5249/6309/products/Amla.jpg?v=1672645592	C:/My%20Web%20Sites/pettikadai/cdn.shopify.com/s/files/1/0537/5249/6309/products/Amlaeed4.jpg	(from https://pettikadai.in/products/amla-honey-1)
22:05:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:22%20GMT	http://pettikadai.in/cdn/shop/products/Naval_2000x.jpg?v=1749048223	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Naval_2000xc702.jpg	(from https://pettikadai.in/products/jamun-naval-honey)
22:05:08	1249/1249	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:049b5579cae05ebeefda2ed923a28254%22	https://pettikadai.in/products/jamun-naval-honey.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/jamun-naval-honey.oembed	(from https://pettikadai.in/products/jamun-naval-honey)
22:05:08	17329/17329	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:23%20GMT	https://pettikadai.in/cdn/shop/products/Naval_2000x.jpg?v=1749048223	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Naval_2000xc702.jpg	(from https://pettikadai.in/products/jamun-naval-honey)
22:05:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:23%20GMT	http://pettikadai.in/cdn/shop/products/Naval_100x.jpg?v=1749048223	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Naval_100xc702.jpg	(from https://pettikadai.in/products/jamun-naval-honey)
22:05:11	4243/4243	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:06:25%20GMT	https://pettikadai.in/cdn/shop/products/Naval_100x.jpg?v=1749048223	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Naval_100xc702.jpg	(from https://pettikadai.in/products/jamun-naval-honey)
22:05:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:06:26%20GMT	http://pettikadai.in/cdn/shop/products/Naval_{width}x.jpg?v=1749048223	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Naval_{width}xc702.jpg	(from https://pettikadai.in/products/jamun-naval-honey)
